╋,╆,╋
╋,╅,╋
╋,+,╋
╬,┿,╋
╬,╂,╋
╬,╪,╋
╬,╫,╋
╬,╀,╋
╬,┾,╋
╬,╁,╋
╬,┽,╋
╬,╈,╋
╬,╉,╋
╬,╇,╋
╬,╊,╋
╬,╄,╋
╬,╃,╋
╬,╆,╋
╬,╅,╋
╬,+,╋
┿,╂,╋
┿,╪,┿
┿,╫,╋
┿,╀,╇
┿,┾,┿
┿,╁,╈
┿,┽,┿
┿,╈,╈
┿,╉,╋
┿,╇,╇
┿,╊,╋
┿,╄,╇
┿,╃,╇
┿,╆,╈
┿,╅,╈
┿,+,┿
╂,╪,╋
╂,╫,╂
╂,╀,╂
╂,┾,╊
╂,╁,╂
╂,┽,╉
╂,╈,╋
╂,╉,╉
╂,╇,╋
╂,╊,╊
╂,╄,╊
╂,╃,╉
╂,╆,╊
╂,╅,╉
╂,+,╂
╪,╫,╋
╪,╀,╇
╪,┾,┿
╪,╁,╈
╪,┽,┿
╪,╈,╈
╪,╉,╋
╪,╇,╇
╪,╊,╋
╪,╄,╇
╪,╃,╇
╪,╆,╈
╪,╅,╈
╪,+,┿
╫,╀,╂
╫,┾,╊
╫,╁,╂
╫,┽,╉
╫,╈,╋
╫,╉,╉
╫,╇,╋
╫,╊,╊
╫,╄,╊
╫,╃,╉
╫,╆,╊
╫,╅,╉
╫,+,╂
╀,┾,╄
╀,╁,╂
╀,┽,╃
╀,╈,╋
╀,╉,╉
╀,╇,╇
╀,╊,╊
╀,╄,╄
╀,╃,╃
╀,╆,╊
╀,╅,╉
╀,+,╀
┾,╁,╆
┾,┽,┿
┾,╈,╈
┾,╉,╋
┾,╇,╇
┾,╊,╊
┾,╄,╄
┾,╃,╇
┾,╆,╆
┾,╅,╈
┾,+,┾
╁,┽,╅
╁,╈,╈
╁,╉,╉
╁,╇,╋
╁,╊,╊
╁,╄,╊
╁,╃,╉
╁,╆,╆
╁,╅,╅
╁,+,╁
┽,╈,╈
┽,╉,╉
┽,╇,╇
┽,╊,╋
┽,╄,╇
┽,╃,╃
┽,╆,╈
┽,╅,╅
┽,+,┽
╈,╉,╋
╈,╇,╋
╈,╊,╋
╈,╄,╋
╈,╃,╋
╈,╆,╈
╈,╅,╈
╈,+,╈
╉,╇,╋
╉,╊,╋
╉,╄,╋
╉,╃,╉
╉,╆,╋
╉,╅,╉
╉,+,╉
╇,╊,╋
╇,╄,╇
╇,╃,╇
╇,╆,╋
╇,╅,╋
╇,+,╇
╊,╄,╊
╊,╃,╋
╊,╆,╊
╊,╅,╋
╊,+,╊
╄,╃,╇
╄,╆,╊
╄,╅,╋
╄,+,╄
╃,╆,╋
╃,╅,╉
╃,+,╃
╆,╅,╈
╆,+,╆
╅,+,╅
▒,▓,▓
