"╎","╫","╂"
"╎","╀","╀"
"╎","┾","┾"
"╎","╁","╁"
"╎","┽","┽"
"╎","╈","╈"
"╎","╉","╉"
"╎","╇","╇"
"╎","╊","╊"
"╎","╄","╄"
"╎","╃","╃"
"╎","╆","╆"
"╎","╅","╅"
"╏","┆","┃"
"╏","┇","┃"
"╏","║","┃"
"╏","╵","╏"
"╏","╷","┃"
"╏","╹","┃"
"╏","╻","┃"
"╏","▎","▊"
"╏","▍","▊"
"╏","▌","▊"
"╏","▋","▊"
"╏","▊","▊"
"╏","▉","▉"
"╏","╽","┃"
"╏","╿","┃"
"╏","┌","┠"
"╏","┐","┨"
"╏","└","┠"
"╏","┘","┨"
"╏","┏","┣"
"╏","┓","┫"
"╏","┗","┣"
"╏","┛","┫"
"╏","┍","┣"
"╏","┑","┫"
"╏","┕","┣"
"╏","┙","┫"
"╏","┎","┠"
"╏","┒","┨"
"╏","┖","┠"
"╏","┚","┨"
"╏","╔","┣"
"╏","╗","┫"
"╏","╚","┣"
"╏","╝","┫"
"╏","╒","┣"
"╏","╕","┫"
"╏","╘","┣"
"╏","╛","┫"
"╏","╓","┠"
"╏","╖","┨"
"╏","╙","┠"
"╏","╜","┨"
"╏","┴","╂"
"╏","┬","╂"
"╏","┻","╋"
"╏","┳","╋"
"╏","╩","╋"
"╏","╦","╋"
"╏","┸","╂"
"╏","┰","╂"
"╏","┷","╋"
"╏","┯","╋"
"╏","╨","╂"
"╏","╥","╂"
"╏","╧","╋"
"╏","╤","╋"
"╏","┵","╉"
"╏","┶","╊"
"╏","┭","╉"
"╏","┮","╊"
"╏","┺","╊"
"╏","┹","╉"
"╏","┲","╊"
"╏","┱","╉"
"╏","├","┠"
"╏","┤","┨"
"╏","┣","┣"
"╏","┫","┫"
"╏","╠","┣"
"╏","╣","┫"
"╏","┝","┣"
"╏","┥","┫"
"╏","┠","┠"
"╏","┨","┨"
"╏","╟","┠"
"╏","╢","┨"
"╏","╞","┣"
"╏","╡","┫"
"╏","┟","┠"
"╏","┧","┨"
"╏","┞","┠"
"╏","┦","┨"
"╏","┢","┣"
"╏","┪","┫"
"╏","┡","┣"
"╏","┩","┫"
"╏","┼","╂"
"╏","╋","╋"
"╏","╬","╋"
"╏","┿","╋"
"╏","╂","╂"
"╏","╪","╋"
"╏","╫","╂"
"╏","╀","╂"
"╏","┾","╊"
"╏","╁","╂"
"╏","┽","╉"
"╏","╈","╋"
"╏","╉","╉"
"╏","╇","╋"
"╏","╊","╊"
"╏","╄","╊"
"╏","╃","╉"
"╏","╆","╊"
"╏","╅","╉"
"┆","┇","┇"
"┆","║","┃"
"┆","╵","│"
"┆","╷","│"
"┆","╹","╿"
"┆","╻","╽"
"┆","▍","▋"
"┆","▌","▋"
"┆","▋","▋"
"┆","▊","▊"
"┆","▉","▉"
"┆","╽","╽"
"┆","╿","╿"
"┆","┌","├"
"┆","┐","┤"
"┆","└","├"
"┆","┘","┤"
"┆","┏","┢"
"┆","┓","┪"
"┆","┗","┡"
"┆","┛","┩"
"┆","┍","┝"
"┆","┑","┥"
"┆","┕","┝"
"┆","┙","┥"
"┆","┎","┟"
"┆","┒","┧"
"┆","┖","┞"
"┆","┚","┦"
"┆","╔","┢"
"┆","╗","┪"
"┆","╚","┡"
"┆","╝","┩"
"┆","╒","╞"
"┆","╕","╡"
"┆","╘","╞"
"┆","╛","╡"
"┆","╓","┟"
"┆","╖","┧"
"┆","╙","┞"
"┆","╜","┦"
"┆","⎡","⎡"
"┆","⎤","⎤"
"┆","⎣","⎣"
"┆","⎦","⎦"
"┆","┴","┼"
"┆","┬","┼"
"┆","┻","╇"
"┆","┳","╈"
"┆","╩","╇"
"┆","╦","╈"
"┆","┸","╀"
"┆","┰","╁"
"┆","┷","┿"
"┆","┯","┿"
"┆","╨","╀"
"┆","╥","╁"
"┆","╧","╪"
"┆","╤","╪"
"┆","┵","┽"
"┆","┶","┾"
"┆","┭","┽"
"┆","┮","┾"
"┆","┺","╄"
"┆","┹","╃"
"┆","┲","╆"
"┆","┱","╅"
"┆","├","├"
"┆","┤","┤"
"┆","┣","┣"
"┆","┫","┫"
"┆","╠","┣"
"┆","╣","┫"
"┆","┝","┝"
"┆","┥","┥"
"┆","┠","┠"
"┆","┨","┨"
"┆","╟","┠"
"┆","╢","┨"
"┆","╞","╞"
"┆","╡","╡"
"┆","┟","┟"
"┆","┧","┧"
"┆","┞","┞"
"┆","┦","┦"
"┆","┢","┢"
"┆","┪","┪"
"┆","┡","┡"
"┆","┩","┩"
"┆","┼","┼"
"┆","╋","╋"
"┆","╬","╋"
"┆","┿","┿"
"┆","╂","╂"
"┆","╪","╪"
"┆","╫","╂"
"┆","╀","╀"
"┆","┾","┾"
"┆","╁","╁"
"┆","┽","┽"
"┆","╈","╈"
"┆","╉","╉"
"┆","╇","╇"
"┆","╊","╊"
"┆","╄","╄"
"┆","╃","╃"
"┆","╆","╆"
"┆","╅","╅"
"┇","║","┃"
"┇","╵","┃"
"┇","╷","┃"
"┇","╹","┃"
"┇","╻","┃"
"┇","▎","▊"
"┇","▍","▊"
"┇","▌","▊"
"┇","▋","▊"
"┇","▊","▊"
"┇","▉","▉"
"┇","╽","┃"
"┇","╿","┃"
"┇","┌","┠"
"┇","┐","┨"
"┇","└","┠"
"┇","┘","┨"
"┇","┏","┣"
"┇","┓","┫"
"┇","┗","┣"
"┇","┛","┫"
"┇","┍","┣"
"┇","┑","┫"
"┇","┕","┣"
"┇","┙","┫"
"┇","┎","┠"
"┇","┒","┨"
"┇","┖","┠"
"┇","┚","┨"
"┇","╔","┣"
"┇","╗","┫"
"┇","╚","┣"
"┇","╝","┫"
"┇","╒","┣"
"┇","╕","┫"
"┇","╘","┣"
"┇","╛","┫"
"┇","╓","┠"
"┇","╖","┨"
"┇","╙","┠"
"┇","╜","┨"
"┇","┴","╂"
"┇","┬","╂"
"┇","┻","╋"
"┇","┳","╋"
"┇","╩","╋"
"┇","╦","╋"
"┇","┸","╂"
"┇","┰","╂"
"┇","┷","╋"
"┇","┯","╋"
"┇","╨","╂"
"┇","╥","╂"
"┇","╧","╋"
"┇","╤","╋"
"┇","┵","╉"
"┇","┶","╊"
"┇","┭","╉"
"┇","┮","╊"
"┇","┺","╊"
"┇","┹","╉"
"┇","┲","╊"
"┇","┱","╉"
"┇","├","┠"
"┇","┤","┨"
"┇","┣","┣"
"┇","┫","┫"
"┇","╠","┣"
"┇","╣","┫"
"┇","┝","┣"
"┇","┥","┫"
"┇","┠","┠"
"┇","┨","┨"
"┇","╟","┠"
"┇","╢","┨"
"┇","╞","┣"
"┇","╡","┫"
"┇","┟","┠"
"┇","┧","┨"
"┇","┞","┠"
"┇","┦","┨"
"┇","┢","┣"
"┇","┪","┫"
"┇","┡","┣"
"┇","┩","┫"
"┇","┼","╂"
"┇","╋","╋"
"┇","╬","╋"
"┇","┿","╋"
"┇","╂","╂"
"┇","╪","╋"
"┇","╫","╂"
"┇","╀","╂"
"┇","┾","╊"
"┇","╁","╂"
"┇","┽","╉"
"┇","╈","╋"
"┇","╉","╉"
"┇","╇","╋"
"┇","╊","╊"
"┇","╄","╊"
"┇","╃","╉"
"┇","╆","╊"
"┇","╅","╉"
"║","╵","┃"
"║","╷","┃"
"║","╹","┃"
"║","╻","┃"
"║","▎","▊"
"║","▍","▊"
"║","▌","▊"
"║","▋","▊"
"║","▊","▊"
"║","▉","▉"
"║","╽","┃"
"║","╿","┃"
"║","┌","┠"
"║","┐","┨"
"║","└","┠"
"║","┘","┨"
"║","┏","┣"
"║","┓","┫"
"║","┗","┣"
"║","┛","┫"
"║","┍","┣"
"║","┑","┫"
"║","┕","┣"
"║","┙","┫"
"║","┎","┠"
"║","┒","┨"
"║","┖","┠"
"║","┚","┨"
"║","╔","╠"
"║","╗","╣"
"║","╚","╠"
"║","╝","╣"
"║","╒","┣"
"║","╕","┫"
"║","╘","┣"
"║","╛","┫"
"║","╓","╟"
"║","╖","╢"
"║","╙","╟"
"║","╜","╢"
"║","┴","╂"
"║","┬","╂"
"║","┻","╋"
"║","┳","╋"
"║","╩","╬"
"║","╦","╬"
"║","┸","╂"
"║","┰","╂"
"║","┷","╋"
"║","┯","╋"
"║","╨","╫"
"║","╥","╫"
"║","╧","╋"
"║","╤","╋"
"║","┵","╉"
"║","┶","╊"
"║","┭","╉"
"║","┮","╊"
"║","┺","╊"
"║","┹","╉"
"║","┲","╊"
"║","┱","╉"
"║","├","┠"
"║","┤","┨"
"║","┣","┣"
"║","┫","┫"
"║","╠","╠"
"║","╣","╣"
"║","┝","┣"
"║","┥","┫"
"║","┠","┠"
"║","┨","┨"
"║","╟","╟"
"║","╢","╢"
"║","╞","┣"
"║","╡","┫"
"║","┟","┠"
"║","┧","┨"
"║","┞","┠"
"║","┦","┨"
"║","┢","┣"
"║","┪","┫"
"║","┡","┣"
"║","┩","┫"
"║","┼","╂"
"║","╋","╋"
"║","╬","╬"
"║","┿","╋"
"║","╂","╂"
"║","╪","╋"
"║","╫","╫"
"║","╀","╂"
"║","┾","╊"
"║","╁","╂"
"║","┽","╉"
"║","╈","╋"
"║","╉","╉"
"║","╇","╋"
"║","╊","╊"
"║","╄","╊"
"║","╃","╉"
"║","╆","╊"
"║","╅","╉"
"╵","╷","│"
"╵","╹","╹"
"╵","╻","╽"
"╵","▋","▋"
"╵","▊","▊"
"╵","▉","▉"
"╵","╽","╽"
"╵","╿","╿"
"╵","┌","├"
"╵","┐","┤"
"╵","└","└"
"╵","┘","┘"
"╵","┏","┢"
"╵","┓","┪"
"╵","┗","┗"
"╵","┛","┛"
"╵","┍","┝"
"╵","┑","┥"
"╵","┕","┕"
"╵","┙","┙"
"╵","┎","┟"
"╵","┒","┧"
"╵","┖","┖"
"╵","┚","┚"
"╵","╔","┢"
"╵","╗","┪"
"╵","╚","┗"
"╵","╝","┛"
"╵","╒","╞"
"╵","╕","╡"
"╵","╘","╘"
"╵","╛","╛"
"╵","╓","┟"
"╵","╖","┧"
"╵","╙","┖"
"╵","╜","┚"
"╵","⎡","⎡"
"╵","⎤","⎤"
"╵","⎣","⎣"
"╵","⎦","⎦"
"╵","⎩","⎩"
"╵","⎭","⎭"
"╵","┴","┴"
"╵","┬","┼"
"╵","┻","┻"
"╵","┳","╈"
"╵","╩","┻"
"╵","╦","╈"
"╵","┸","┸"
"╵","┰","╁"
"╵","┷","┷"
"╵","┯","┿"
"╵","╨","┸"
"╵","╥","╁"
"╵","╧","╧"
"╵","╤","╪"
"╵","┵","┵"
"╵","┶","┶"
"╵","┭","┽"
"╵","┮","┾"
"╵","┺","┺"
"╵","┹","┹"
"╵","┲","╆"
"╵","┱","╅"
"╵","├","├"
"╵","┤","┤"
"╵","┣","┣"
"╵","┫","┫"
"╵","╠","┣"
"╵","╣","┫"
"╵","┝","┝"
"╵","┥","┥"
"╵","┠","┠"
"╵","┨","┨"
"╵","╟","┠"
"╵","╢","┨"
"╵","╞","╞"
"╵","╡","╡"
"╵","┟","┟"
"╵","┧","┧"
"╵","┞","┞"
"╵","┦","┦"
"╵","┢","┢"
"╵","┪","┪"
"╵","┡","┡"
"╵","┩","┩"
"╵","┼","┼"
"╵","╋","╋"
"╵","╬","╋"
"╵","┿","┿"
"╵","╂","╂"
"╵","╪","╪"
"╵","╫","╂"
"╵","╀","╀"
"╵","┾","┾"
"╵","╁","╁"
"╵","┽","┽"
"╵","╈","╈"
"╵","╉","╉"
"╵","╇","╇"
"╵","╊","╊"
"╵","╄","╄"
"╵","╃","╃"
"╵","╆","╆"
"╵","╅","╅"
"╷","╹","╿"
"╷","╻","╻"
"╷","▋","▋"
"╷","▊","▊"
"╷","▉","▉"
"╷","╽","╽"
"╷","╿","╿"
"╷","┌","┌"
"╷","┐","┐"
"╷","└","├"
"╷","┘","┤"
"╷","┏","┏"
"╷","┓","┓"
"╷","┗","┡"
"╷","┛","┩"
"╷","┍","┍"
"╷","┑","┑"
"╷","┕","┝"
"╷","┙","┥"
"╷","┎","┎"
"╷","┒","┒"
"╷","┖","┞"
"╷","┚","┦"
"╷","╔","┏"
"╷","╗","┓"
"╷","╚","┡"
"╷","╝","┩"
"╷","╒","╒"
"╷","╕","╕"
"╷","╘","╞"
"╷","╛","╡"
"╷","╓","┎"
"╷","╖","┒"
"╷","╙","┞"
"╷","╜","┦"
"╷","⎡","⎡"
"╷","⎤","⎤"
"╷","⎣","⎣"
"╷","⎦","⎦"
"╷","⎧","⎧"
"╷","⎫","⎫"
"╷","┴","┼"
"╷","┬","┬"
"╷","┻","╇"
"╷","┳","┳"
"╷","╩","╇"
"╷","╦","┳"
"╷","┸","╀"
"╷","┰","┰"
"╷","┷","┿"
"╷","┯","┯"
"╷","╨","╀"
"╷","╥","┰"
"╷","╧","╪"
"╷","╤","╤"
"╷","┵","┽"
"╷","┶","┾"
"╷","┭","┭"
"╷","┮","┮"
"╷","┺","╄"
"╷","┹","╃"
"╷","┲","┲"
"╷","┱","┱"
"╷","├","├"
"╷","┤","┤"
"╷","┣","┣"
"╷","┫","┫"
"╷","╠","┣"
"╷","╣","┫"
"╷","┝","┝"
"╷","┥","┥"
"╷","┠","┠"
"╷","┨","┨"
"╷","╟","┠"
"╷","╢","┨"
"╷","╞","╞"
"╷","╡","╡"
"╷","┟","┟"
"╷","┧","┧"
"╷","┞","┞"
"╷","┦","┦"
"╷","┢","┢"
"╷","┪","┪"
"╷","┡","┡"
"╷","┩","┩"
"╷","┼","┼"
"╷","╋","╋"
"╷","╬","╋"
"╷","┿","┿"
"╷","╂","╂"
"╷","╪","╪"
"╷","╫","╂"
"╷","╀","╀"
"╷","┾","┾"
"╷","╁","╁"
"╷","┽","┽"
"╷","╈","╈"
"╷","╉","╉"
"╷","╇","╇"
"╷","╊","╊"
"╷","╄","╄"
"╷","╃","╃"
"╷","╆","╆"
"╷","╅","╅"
"╹","╻","┃"
"╹","▊","▊"
"╹","▉","▉"
"╹","╽","┃"
"╹","╿","╿"
"╹","┌","┞"
"╹","┐","┦"
"╹","└","┖"
"╹","┘","┚"
"╹","┏","┣"
"╹","┓","┫"
"╹","┗","┗"
"╹","┛","┛"
"╹","┍","┡"
"╹","┑","┩"
"╹","┕","┗"
"╹","┙","┛"
"╹","┎","┠"
"╹","┒","┨"
"╹","┖","┖"
"╹","┚","┚"
"╹","╔","┣"
"╹","╗","┫"
"╹","╚","┗"
"╹","╝","┛"
"╹","╒","┡"
"╹","╕","┩"
"╹","╘","┗"
"╹","╛","┛"
"╹","╓","┠"
"╹","╖","┨"
"╹","╙","┖"
"╹","╜","┚"
"╹","┴","┸"
"╹","┬","╀"
"╹","┻","┻"
"╹","┳","╋"
"╹","╩","┻"
"╹","╦","╋"
"╹","┸","┸"
"╹","┰","╂"
"╹","┷","┻"
"╹","┯","╇"
"╹","╨","┸"
"╹","╥","╂"
"╹","╧","┻"
"╹","╤","╇"
"╹","┵","┹"
"╹","┶","┺"
"╹","┭","╃"
"╹","┮","╄"
"╹","┺","┺"
"╹","┹","┹"
"╹","┲","╊"
"╹","┱","╉"
"╹","├","┞"
"╹","┤","┦"
"╹","┣","┣"
"╹","┫","┫"
"╹","╠","┣"
"╹","╣","┫"
"╹","┝","┡"
"╹","┥","┩"
"╹","┠","┠"
"╹","┨","┨"
"╹","╟","┠"
"╹","╢","┨"
"╹","╞","┡"
"╹","╡","┩"
"╹","┟","┠"
"╹","┧","┨"
"╹","┞","┞"
"╹","┦","┦"
"╹","┢","┣"
"╹","┪","┫"
"╹","┡","┡"
"╹","┩","┩"
"╹","┼","╀"
"╹","╋","╋"
"╹","╬","╋"
"╹","┿","╇"
"╹","╂","╂"
"╹","╪","╇"
"╹","╫","╂"
"╹","╀","╀"
"╹","┾","╄"
"╹","╁","╂"
"╹","┽","╃"
"╹","╈","╋"
"╹","╉","╉"
"╹","╇","╇"
"╹","╊","╊"
"╹","╄","╄"
"╹","╃","╃"
"╹","╆","╊"
"╹","╅","╉"
"╻","▊","▊"
"╻","▉","▉"
"╻","╽","╽"
"╻","╿","┃"
"╻","┌","┎"
"╻","┐","┒"
"╻","└","┟"
"╻","┘","┧"
"╻","┏","┏"
"╻","┓","┓"
"╻","┗","┣"
"╻","┛","┫"
"╻","┍","┏"
"╻","┑","┓"
"╻","┕","┢"
"╻","┙","┪"
"╻","┎","┎"
"╻","┒","┒"
"╻","┖","┠"
"╻","┚","┨"
"╻","╔","┏"
"╻","╗","┓"
"╻","╚","┣"
"╻","╝","┫"
"╻","╒","┏"
"╻","╕","┓"
"╻","╘","┢"
"╻","╛","┪"
"╻","╓","┎"
"╻","╖","┒"
"╻","╙","┠"
"╻","╜","┨"
"╻","┴","╁"
"╻","┬","┰"
"╻","┻","╋"
"╻","┳","┳"
"╻","╩","╋"
"╻","╦","┳"
"╻","┸","╂"
"╻","┰","┰"
"╻","┷","╈"
"╻","┯","┳"
"╻","╨","╂"
"╻","╥","┰"
"╻","╧","╈"
"╻","╤","┳"
"╻","┵","╅"
"╻","┶","╆"
"╻","┭","┱"
"╻","┮","┲"
"╻","┺","╊"
"╻","┹","╉"
"╻","┲","┲"
"╻","┱","┱"
"╻","├","┟"
"╻","┤","┧"
"╻","┣","┣"
"╻","┫","┫"
"╻","╠","┣"
"╻","╣","┫"
"╻","┝","┢"
"╻","┥","┪"
"╻","┠","┠"
"╻","┨","┨"
"╻","╟","┠"
"╻","╢","┨"
"╻","╞","┢"
"╻","╡","┪"
"╻","┟","┟"
"╻","┧","┧"
"╻","┞","┠"
"╻","┦","┨"
"╻","┢","┢"
"╻","┪","┪"
"╻","┡","┣"
"╻","┩","┫"
"╻","┼","╁"
"╻","╋","╋"
"╻","╬","╋"
"╻","┿","╈"
"╻","╂","╂"
"╻","╪","╈"
"╻","╫","╂"
"╻","╀","╂"
"╻","┾","╆"
"╻","╁","╁"
"╻","┽","╅"
"╻","╈","╈"
"╻","╉","╉"
"╻","╇","╋"
"╻","╊","╊"
"╻","╄","╊"
"╻","╃","╉"
"╻","╆","╆"
"╻","╅","╅"
"▕","▐","▐"
"▕","▜","▜"
"▕","▟","▟"
"▐","▜","▜"
"▐","▟","▟"
"▐","▗","▐"
"▐","▖","▟"
"▐","▝","▐"
"▐","▘","▜"
"▐","▚","▜"
"▐","▞","▟"
"▏","▎","▎"
"▏","▍","▍"
"▏","▌","▌"
"▏","▋","▋"
"▏","▊","▊"
"▏","▉","▉"
"▏","▛","▛"
"▏","▙","▙"
"▏","▓","▓"
"▎","▍","▍"
"▎","▌","▌"
"▎","▋","▋"
"▎","▊","▊"
"▎","▉","▉"
"▎","▛","▛"
"▎","▙","▙"
"▎","┫","▊"
"▎","╣","▊"
"▎","┨","▊"
"▎","╢","▊"
"▍","▌","▌"
"▍","▋","▋"
"▍","▊","▊"
"▍","▉","▉"
"▍","▛","▛"
"▍","▙","▙"
"▍","⎤","▋"
"▍","⎦","▋"
"▍","┤","▋"
"▍","┫","▊"
"▍","╣","▊"
"▍","┥","▋"
"▍","┨","▊"
"▍","╢","▊"
"▍","╡","▋"
"▌","▋","▋"
"▌","▊","▊"
"▌","▉","▉"
"▌","▛","▛"
"▌","▙","▙"
"▌","▗","▙"
"▌","▖","▌"
"▌","▝","▛"
"▌","▘","▌"
"▌","⎤","▋"
"▌","⎦","▋"
"▌","▚","▙"
"▌","▞","▛"
"▌","┤","▋"
"▌","┫","▊"
"▌","╣","▊"
"▌","┥","▋"
"▌","┨","▊"
"▌","╢","▊"
"▌","╡","▋"
"▋","▊","▊"
"▋","▉","▉"
"▋","┐","▋"
"▋","┘","▋"
"▋","┑","▋"
"▋","┙","▋"
"▋","╕","▋"
"▋","╛","▋"
"▋","╮","▋"
"▋","╯","▋"
"▋","▖","▋"
"▋","▘","▋"
"▋","⎤","▋"
"▋","⎦","▋"
"▋","⎫","▋"
"▋","⎭","▋"
"▋","┤","▋"
"▋","┫","▊"
"▋","╣","▊"
"▋","┥","▋"
"▋","┨","▊"
"▋","╢","▊"
"▋","╡","▋"
"▊","▉","▉"
"▊","╽","▊"
"▊","╿","▊"
"▊","┐","▊"
"▊","┘","▊"
"▊","┓","▊"
"▊","┛","▊"
"▊","┑","▊"
"▊","┙","▊"
"▊","┒","▊"
"▊","┚","▊"
"▊","╗","▊"
"▊","╝","▊"
"▊","╕","▊"
"▊","╛","▊"
"▊","╖","▊"
"▊","╜","▊"
"▊","╮","▊"
"▊","╯","▊"
"▊","▖","▊"
"▊","▘","▊"
"▊","⎤","▊"
"▊","⎦","▊"
"▊","⎫","▊"
"▊","⎭","▊"
"▊","⎞","▊"
"▊","⎠","▊"
"▊","┤","▊"
"▊","┫","▊"
"▊","╣","▊"
"▊","┥","▊"
"▊","┨","▊"
"▊","╢","▊"
"▊","╡","▊"
"▊","┧","▊"
"▊","┦","▊"
"▊","┪","▊"
"▊","┩","▊"
"▉","╽","▉"
"▉","╿","▉"
"▉","┐","▉"
"▉","┘","▉"
"▉","┓","▉"
"▉","┛","▉"
"▉","┑","▉"
"▉","┙","▉"
"▉","┒","▉"
"▉","┚","▉"
"▉","╗","▉"
"▉","╝","▉"
"▉","╕","▉"
"▉","╛","▉"
"▉","╖","▉"
"▉","╜","▉"
"▉","╮","▉"
"▉","╯","▉"
"▉","▖","▉"
"▉","▘","▉"
"▉","⎡","▉"
"▉","⎤","▉"
"▉","⎣","▉"
"▉","⎦","▉"
"▉","⎧","▉"
"▉","⎫","▉"
"▉","⎩","▉"
"▉","⎭","▉"
"▉","⎛","▉"
"▉","⎞","▉"
"▉","⎝","▉"
"▉","⎠","▉"
"▉","┤","▉"
"▉","┫","▉"
"▉","╣","▉"
"▉","┥","▉"
"▉","┨","▉"
"▉","╢","▉"
"▉","╡","▉"
"▉","┧","▉"
"▉","┦","▉"
"▉","┪","▉"
"▉","┩","▉"
"▉","+","▉"
"╽","╿","┃"
"╽","┌","┟"
"╽","┐","┧"
"╽","└","┟"
"╽","┘","┧"
"╽","┏","┢"
"╽","┓","┪"
"╽","┗","┣"
"╽","┛","┫"
"╽","┍","┢"
"╽","┑","┪"
"╽","┕","┢"
"╽","┙","┪"
"╽","┎","┟"
"╽","┒","┧"
"╽","┖","┠"
"╽","┚","┨"
"╽","╔","┢"
"╽","╗","┪"
"╽","╚","┣"
"╽","╝","┫"
"╽","╒","┢"
"╽","╕","┪"
"╽","╘","┢"
"╽","╛","┪"
"╽","╓","┟"
"╽","╖","┧"
"╽","╙","┠"
"╽","╜","┨"
"╽","┴","╁"
"╽","┬","╁"
"╽","┻","╋"
"╽","┳","╈"
"╽","╩","╋"
"╽","╦","╈"
"╽","┸","╂"
"╽","┰","╁"
"╽","┷","╈"
"╽","┯","╈"
"╽","╨","╂"
"╽","╥","╁"
"╽","╧","╈"
"╽","╤","╈"
"╽","┵","╅"
"╽","┶","╆"
"╽","┭","╅"
"╽","┮","╆"
"╽","┺","╊"
"╽","┹","╉"
"╽","┲","╆"
"╽","┱","╅"
"╽","├","┟"
"╽","┤","┧"
"╽","┣","┣"
"╽","┫","┫"
"╽","╠","┣"
"╽","╣","┫"
"╽","┝","┢"
"╽","┥","┪"
"╽","┠","┠"
"╽","┨","┨"
"╽","╟","┠"
"╽","╢","┨"
"╽","╞","┢"
"╽","╡","┪"
"╽","┟","┟"
"╽","┧","┧"
"╽","┞","┠"
"╽","┦","┨"
"╽","┢","┢"
"╽","┪","┪"
"╽","┡","┣"
"╽","┩","┫"
"╽","┼","╁"
"╽","╋","╋"
"╽","╬","╋"
"╽","┿","╈"
"╽","╂","╂"
"╽","╪","╈"
"╽","╫","╂"
"╽","╀","╂"
"╽","┾","╆"
"╽","╁","╁"
"╽","┽","╅"
"╽","╈","╈"
"╽","╉","╉"
"╽","╇","╋"
"╽","╊","╊"
"╽","╄","╊"
"╽","╃","╉"
"╽","╆","╆"
"╽","╅","╅"
"╿","┌","┞"
"╿","┐","┦"
"╿","└","┞"
"╿","┘","┦"
"╿","┏","┣"
"╿","┓","┫"
"╿","┗","┡"
"╿","┛","┩"
"╿","┍","┡"
"╿","┑","┩"
"╿","┕","┡"
"╿","┙","┩"
"╿","┎","┠"
"╿","┒","┨"
"╿","┖","┞"
"╿","┚","┦"
"╿","╔","┣"
"╿","╗","┫"
"╿","╚","┡"
"╿","╝","┩"
"╿","╒","┡"
"╿","╕","┩"
"╿","╘","┡"
"╿","╛","┩"
"╿","╓","┠"
"╿","╖","┨"
"╿","╙","┞"
"╿","╜","┦"
"╿","┴","╀"
"╿","┬","╀"
"╿","┻","╇"
"╿","┳","╋"
"╿","╩","╇"
"╿","╦","╋"
"╿","┸","╀"
"╿","┰","╂"
"╿","┷","╇"
"╿","┯","╇"
"╿","╨","╀"
"╿","╥","╂"
"╿","╧","╇"
"╿","╤","╇"
"╿","┵","╃"
"╿","┶","╄"
"╿","┭","╃"
"╿","┮","╄"
"╿","┺","╄"
"╿","┹","╃"
"╿","┲","╊"
"╿","┱","╉"
"╿","├","┞"
"╿","┤","┦"
"╿","┣","┣"
"╿","┫","┫"
"╿","╠","┣"
"╿","╣","┫"
"╿","┝","┡"
"╿","┥","┩"
"╿","┠","┠"
"╿","┨","┨"
"╿","╟","┠"
"╿","╢","┨"
"╿","╞","┡"
"╿","╡","┩"
"╿","┟","┠"
"╿","┧","┨"
"╿","┞","┞"
"╿","┦","┦"
"╿","┢","┣"
"╿","┪","┫"
"╿","┡","┡"
"╿","┩","┩"
"╿","┼","╀"
"╿","╋","╋"
"╿","╬","╋"
"╿","┿","╇"
"╿","╂","╂"
"╿","╪","╇"
"╿","╫","╂"
"╿","╀","╀"
"╿","┾","╄"
"╿","╁","╂"
"╿","┽","╃"
"╿","╈","╋"
"╿","╉","╉"
"╿","╇","╇"
"╿","╊","╊"
"╿","╄","╄"
"╿","╃","╃"
"╿","╆","╊"
"╿","╅","╉"
"┌","┐","┬"
"┌","└","├"
"┌","┘","┼"
"┌","┏","┏"
"┌","┓","┱"
"┌","┗","┡"
"┌","┛","╃"
"┌","┍","┍"
"┌","┑","┭"
"┌","┕","┝"
"┌","┙","┽"
"┌","┎","┎"
"┌","┒","┰"
"┌","┖","┞"
"┌","┚","╀"
"┌","╔","┏"
"┌","╗","┱"
"┌","╚","┡"
"┌","╝","╃"
"┌","╒","┍"
"┌","╕","┭"
"┌","╘","┝"
"┌","╛","┽"
"┌","╓","┎"
"┌","╖","┰"
"┌","╙","┞"
"┌","╜","╀"
"┌","╭","┌"
"┌","┴","┼"
"┌","┬","┬"
"┌","┻","╇"
"┌","┳","┳"
"┌","╩","╇"
"┌","╦","┳"
"┌","┸","╀"
"┌","┰","┰"
"┌","┷","┿"
"┌","┯","┯"
"┌","╨","╀"
"┌","╥","┰"
"┌","╧","┿"
"┌","╤","┯"
"┌","┵","┽"
"┌","┶","┾"
"┌","┭","┭"
"┌","┮","┮"
"┌","┺","╄"
"┌","┹","╃"
"┌","┲","┲"
"┌","┱","┱"
"┌","├","├"
"┌","┤","┼"
"┌","┣","┣"
"┌","┫","╉"
"┌","╠","┣"
"┌","╣","╉"
"┌","┝","┝"
"┌","┥","┽"
"┌","┠","┠"
"┌","┨","╂"
"┌","╟","┠"
"┌","╢","╂"
"┌","╞","┝"
"┌","╡","┽"
"┌","┟","┟"
"┌","┧","╁"
"┌","┞","┞"
"┌","┦","╀"
"┌","┢","┢"
"┌","┪","╅"
"┌","┡","┡"
"┌","┩","╃"
"┌","┼","┼"
"┌","╋","╋"
"┌","╬","╋"
"┌","┿","┿"
"┌","╂","╂"
"┌","╪","┿"
"┌","╫","╂"
"┌","╀","╀"
"┌","┾","┾"
"┌","╁","╁"
"┌","┽","┽"
"┌","╈","╈"
"┌","╉","╉"
"┌","╇","╇"
"┌","╊","╊"
"┌","╄","╄"
"┌","╃","╃"
"┌","╆","╆"
"┌","╅","╅"
"┐","└","┼"
